Manhattan_W,Conflicts_W,Inversions_W,Quality,Cost,Size
1.625639651387583,0.26339735556439514,1.605939271796363,78,215,3
1.8439246396717661,1.4178371621114776,1.787276324168564,78,215,3
1.7442428485807753,0.9599605567754876,1.8067605250115222,46,66,3
1.1626580049607447,0.379527961088616,1.4359682607203703,46,66,3
1.9981625735615856,0.5037726164279317,0.7806503764749142,62,203,3
1.3177078651464607,1.3638372825879392,1.6735448114806697,46,66,3
1.5759484627318059,1.980776808943246,0.9453485139627202,62,274,3
1.3130834577465373,1.1104816333474437,1.6457451703934005,46,66,3
1.9056184782268746,0.3449441363415571,0.06153462374887475,60,217,3
1.3003959955425035,0.8854021520525652,1.7863818553773387,46,66,3
1.5096049718777644,1.8580505812985608,0.8515778061467467,62,274,3
1.3330941695737217,0.25249711578727174,0.4107917374785339,60,218,3
1.8925457528690597,0.8320794768820319,0.8236178258300444,62,197,3
1.8858091011103109,1.2904939640534734,0.9283790784537262,62,197,3
1.929347750780793,0.5397446510966921,1.702736696970257,78,215,3
1.3460248406100344,0.03563347104236647,1.6905629213816877,46,66,3
1.5678426539498584,1.2139749301681262,0.6244176853067471,62,203,3
1.0591248904308093,0.4868711200692315,0.11884319676070598,60,217,3
1.3537924058065716,1.6904255630512213,0.6249354754090319,62,197,3
1.4661445823581198,0.0016366044265667679,1.1591510960859774,78,217,3
1.0569652747393574,0.811211855967938,0.00014877010968761262,60,217,3
1.2824329038328557,0.8980677700624189,1.745396008355854,46,66,3
1.2995899917889417,1.9014199974444268,1.7492270730960044,46,66,3
1.9656866888599356,0.26219999112770065,0.10920687291933162,60,217,3
1.0456569556552036,1.063729699505702,0.5794900721657081,62,274,3
1.0244230888238404,0.19590972109605853,1.3651541468309603,46,66,3
1.4471096153478165,0.8286977048644157,0.17642946593655395,60,217,3
1.342080480916899,0.2976076004749608,0.7121675038950379,62,274,3
1.6496044966627093,1.040499951304097,0.15218992957900723,60,217,3
1.651293577523493,0.5394283278044971,0.7406307506915624,62,197,3
1.866770501123706,1.1958471600708631,0.49138823295550527,60,218,3
1.6040643779506583,1.1522248937235209,0.8150400613575546,62,274,3
1.532395598079194,1.5989451844158382,1.6436453391939827,46,66,3
1.4655716079435548,1.5734734817827305,0.448062787813843,60,218,3
1.6281135269615108,1.0740137398959373,1.7803298631511693,46,66,3
1.4875332533308772,0.9007957822541797,1.8147390354784059,46,66,3
1.171942860174357,0.7666733938040089,0.9392480866786237,78,215,3
1.041302317840299,1.6662721861803702,0.06732425904827566,60,217,3
1.1781047597087526,0.5384395923355016,0.2734181441307981,60,207,3
1.5576607091994075,0.4117830792677104,1.9955266730434222,46,66,3
1.0212263120753549,0.36268449370266076,1.1043714748233975,46,66,3
1.3050042360186662,1.0382471382982554,0.3514711769712515,60,218,3
1.0109962535982957,0.059790599718491766,0.9430381853948961,78,215,3
1.0378141766914024,0.08360736759301557,0.8480770913121489,78,215,3
1.7075312636894278,0.6107205193866987,1.1342117561909464,62,276,3
1.9707004559253385,0.006932214398596592,0.20794372507876435,60,217,3
1.346293130079208,0.28954947485238813,0.5497676434403143,62,197,3
1.7535225192911341,1.1798198045840966,1.1277504973523924,62,276,3
1.0095153378035695,1.5630656550368225,0.8986503529014256,78,215,3
1.439538624675141,1.25646426060162,0.5491616877059535,62,203,3
1.6178626500400521,1.953058347828839,1.3652633983058358,78,215,3
1.4093220243917675,1.751397288992945,0.9742481639262957,80,288,3
1.3538340692884252,1.9962999305233684,1.3461080588579275,78,215,3
1.658302140251679,0.6221691993657525,0.06136916587120922,60,217,3
1.4353128258900156,1.9433335912692922,1.8243160910189518,46,66,3
1.362090138677794,1.3896234093755606,0.7048648072024266,62,274,3
1.5712007376254902,0.5450540329929889,1.1155295997030987,80,288,3
1.8527481608325886,0.9480239156685575,0.6233540497269876,62,203,3
1.2854237318486557,0.855829632950486,0.022152671507025268,60,217,3
1.1437141620009479,0.056025466572240834,1.7237266144591352,46,67,3
1.2359166839785605,1.6962877183500462,0.7931244976548699,62,276,3
1.8094132216079675,0.7445564314891724,0.8989824386776568,62,197,3
1.0563328536243586,1.0933512967248749,1.4612835930219772,46,66,3
1.4555915847047034,1.323216807278176,1.2889856429947943,78,215,3
1.9578880148862325,1.1652179094729493,0.5982014546504517,60,218,3
1.9604732451074454,1.778828450093998,1.40447956163619,80,288,3
1.1536885678474398,0.7401950723781705,0.7125991862235206,62,276,3
1.4122697464271918,1.1669978757303987,1.1992646227344266,78,215,3
1.9993980904174986,0.30700061513249643,1.9113810179137087,78,215,3
1.2103011032187658,1.139696584127815,0.9153102907491102,78,217,3
1.41928690035973,1.541381250350251,1.7146982788434844,46,66,3
1.502758267559066,1.982248515048599,0.8805744993030822,62,274,3
1.591744649967882,0.3106867184734665,0.07405486169456155,60,217,3
1.5849436523274996,1.0057702165443583,0.03244473044511875,60,217,3
1.627841634238504,1.3934598833950067,1.5205642726910533,78,215,3
1.6536691421226521,0.9844692411685105,0.21116509550438423,60,217,3
1.081341666526093,0.10310442122132524,0.6999413352794828,62,276,3
1.7387408195291245,1.0443257700002089,0.35069567644538746,60,207,3
1.5318637720998955,0.4150261927943144,1.976277635298037,46,66,3
1.0144352414900013,0.5810838634993287,0.5368020074075663,62,274,3
1.920552983994789,1.1444438158311747,0.1940188814310675,60,217,3
1.701545200213301,0.9605945303398966,1.1767144119122896,80,288,3
1.849915093238978,1.9638731462629428,0.050047435765455006,60,217,3
1.3438358895586804,1.4143534851463961,0.09118354375695836,60,217,3
1.605292718952167,1.063018428400473,0.4914102286995745,60,218,3
1.7254967508163725,1.3863949914632478,0.5974353951500582,62,203,3
1.5146821958280425,1.6086695716443324,0.9705032238928117,62,276,3
1.7233451666617272,0.6163426228008428,1.9439884121017892,46,66,3
1.0210417982256317,1.307594219839992,1.012391963491512,78,215,3
1.6500985952463099,1.1174404634654906,0.440108638561554,60,218,3
1.5846255218094485,1.0849358123261366,0.4497042812536052,60,218,3
1.237511457547526,1.0749947006315372,1.987067492816108,46,67,3
1.6480281698989216,0.4702861707414492,1.1159616262576435,80,288,3
1.3281878742659465,0.7164721236859664,0.13095116354148706,60,217,3
1.0202265495577123,1.7891707631124183,1.8935912062204203,46,67,3
1.6800927712822853,0.24839756610175634,0.6929317067429768,62,197,3
1.078713785624505,1.501144839917477,0.47417911068628693,62,197,3
1.571497137136311,0.395353874078461,1.029283552994486,62,276,3
1.1297042852537293,0.34476429228554983,0.38140462979504197,62,203,3
1.658030897812857,0.803023578175589,0.5049046795410159,60,218,3
1.788984092498603,1.642332661809122,0.6893395992921141,62,203,3
1.2529179813713576,0.8195684384251696,1.7260600509739343,46,66,3
1.2941025959977432,0.7650084948765878,0.45318817876345063,62,203,3
1.7681445927838686,1.3734853230656001,1.7558303528542325,78,215,3
1.5026193877264618,0.5862806380234595,1.413459943607946,78,215,3
1.9364268627040504,0.9589991970707363,1.7230795075056073,78,215,3
1.315409443995693,1.4484434902097874,1.528388540055292,46,66,3
1.7767257771155287,0.7437717198073566,1.6336831875332578,78,215,3
1.344027331796415,1.5303538802491947,1.2695131267314606,78,215,3
1.726498014276579,1.3557820616078002,1.8480474370327336,46,66,3
1.2860213023209583,1.8257945108695695,1.5287752790859246,46,66,3
1.8767175339848863,0.8483394355556251,0.9004124058875613,62,197,3
1.8913359762692572,0.6018770369473541,1.6511641139568514,78,215,3
1.0898585289292733,1.7339731610659046,0.3584498134148444,60,218,3
1.6425841808615336,1.0714279292647622,1.366972478494316,78,215,3
1.9262176437989895,0.7688719610950161,0.24367976990770757,60,217,3
1.8952531717961527,1.2732459143870083,0.23812071017096859,60,217,3
1.8116933062976854,1.5230106966637613,1.8254085904970438,46,66,3
1.3781894642842976,0.5509986063470991,0.8382934187789486,62,276,3
1.0960064747169826,0.4387855148738182,0.04533406734763101,60,217,3
1.9863540325702869,1.8103816812142666,0.4489061132375516,60,207,3
1.0321529642584613,0.011210600941575999,0.5702979808430177,62,274,3
1.0024077121936763,0.006389949487040525,0.9629564748851251,78,215,3
1.1444653510066343,0.23233680100520382,0.3794129060438276,60,218,3
1.9387363283696812,1.8312233361153432,1.384861078746377,80,288,3
1.059834812277682,1.6911861804236006,0.6267743422134073,62,274,3
1.2696664158007929,0.7501186149985892,1.2625283869338042,78,215,3
1.8867223808012468,0.8919133175985012,0.3859548057971287,60,207,3
1.294057763768809,1.1787903939901458,1.6695761689589985,46,66,3
1.4816684262003346,1.786801602241357,1.1166806319207965,78,217,3
1.0690986220124374,0.7780424178551226,1.8567852895028387,46,67,3
1.8188844634593555,1.9244912663478866,0.5897480978160583,60,218,3
1.3399428781815925,1.9675112832327135,0.02156224912083915,60,217,3
1.359642058183577,1.9507996579704787,1.9362420483686995,46,66,3
1.061520481287224,1.7644812068905136,1.0564851545191016,78,215,3
1.6023275760882676,0.2538223585873123,1.538828214121803,78,215,3
1.0137656394889438,0.6149784237852507,1.3877847576061333,46,66,3
1.8066518663210274,1.1547808836680022,1.9979910146918884,46,66,3
1.1814842427208567,1.024486023746045,0.42298275412696373,62,203,3
1.4583726230857352,0.3017225413584854,1.525613830529107,46,66,3
1.2565076854840833,0.7554692114667949,0.8014999992669092,62,276,3
1.4877393418127254,0.8555644362239176,0.7974551804870662,62,274,3
1.839693576666951,1.2705937339659061,1.441758419882135,78,217,3
1.1620659030845617,0.8109662876789294,1.5038917557161102,46,66,3
1.0792882108622552,1.4642445428806081,1.5387301591872982,46,66,3
1.606351447615503,1.638678669093999,1.2438994820683655,78,217,3
1.8667932585430074,0.5345976159825103,0.6935903434526025,62,203,3
1.2426713858198821,1.9690354176552871,0.5338869533750807,62,197,3
1.4924916351806856,0.060511271381594955,0.7072654568724581,62,197,3
1.1605024359818679,0.3555628766884986,0.9244305250293414,78,217,3
1.7778095957940205,1.6362454990670814,1.192052535725942,80,288,3
1.8655535998156134,1.980923118722165,0.722913771005369,62,203,3
1.4885862368268348,0.29875962050374816,0.6590574376279894,62,197,3
1.567084041433609,1.4228966038231394,0.30279557921582545,60,227,3
1.3189612275855922,1.5218336128087837,0.6596277748162107,62,274,3
1.0706215880346526,0.7265758931539408,0.961635556047469,78,215,3
1.1424459636878834,1.6909537417489677,1.175824609536894,46,66,3
1.2755592194631977,1.868191382300931,1.9248295154251194,46,67,3
1.4323066018042694,0.7237841712029613,1.319732372307952,78,215,3
1.8054111831574624,0.9639219402869952,0.35554853613024484,60,227,3
1.6515822853746767,1.9528005815337783,0.41084746203633293,60,207,3
1.4659021350286983,1.214043159275119,1.5157198360293416,46,66,3
1.0068659880826838,0.6536923040468865,0.07215469309579237,60,217,3
1.411064804282284,1.4690053865587507,0.6277866615249093,62,197,3
1.8442912244683551,0.5864562906467692,0.1582561437651273,60,217,3
1.407729860029781,0.6329328482664878,1.6412194969989868,46,66,3
1.5937552137856565,1.9834336474127896,0.7235236778461738,62,197,3
1.228858741240709,1.631446663129649,1.8738529969225954,46,67,3
1.7918218229117944,0.27814392861153747,0.15996430149397067,60,217,3
1.267258960226526,1.3645567209746399,1.665478592219619,46,66,3
1.5144959848233999,0.26057062892227334,1.8781547395634857,46,66,3
1.645075830241205,1.0020095989673858,1.55948267889339,78,215,3
1.2175120076664079,0.8287254594746092,0.02762325169822466,60,217,3
1.7527622484066012,0.3953809353193034,0.928243712543535,62,274,3
1.8801440205621445,1.2394777596535511,0.08888268794731191,60,217,3
1.7843145413930293,1.3155807778642028,0.8162836450680075,62,197,3
1.527861758416122,0.06882938164615338,1.464290648513671,78,215,3
1.9795060679903385,0.4572330432920926,0.22826575725328846,60,217,3
1.2203029331099846,0.3774695034363198,0.761305287416314,62,276,3
1.7838383864778167,1.3027154915937258,1.5150199237101565,78,215,3
1.714494488001744,1.6460578062399276,1.5891253790999247,78,215,3
1.3800030584523166,1.8909119919452642,1.2052547057442895,78,215,3
1.8224527122956222,0.9443240726458422,0.0013053900566877275,60,217,3
1.922550404141746,0.50927239050624,1.744343019688942,78,215,3
1.7384741266185644,1.8976559019201928,1.6335592651644866,78,215,3
1.3376110383144648,0.48212299789036694,0.010557921072714027,60,217,3
1.0617446264647135,0.7003650761075473,0.25562387148285404,60,207,3
1.2863284669615442,1.4603723473635744,0.6390131902154752,62,197,3
1.0871182689005536,1.1426957841207894,1.5200164734717494,46,66,3
1.090700437299509,1.5354626161742093,1.6137587801414253,46,66,3
1.2777167405723797,0.3451134061028909,1.2690568678708571,78,215,3
1.2805726945640776,1.06489999590532,1.3563656000481827,46,66,3
1.4475456054941938,0.7229490627213531,0.24242728947967707,60,227,3
1.0425100564448595,0.4623417897292361,1.4552282992345278,46,66,3
1.2917847297963423,0.6085344194894384,0.5541500168865952,62,197,3
1.4082539817408422,1.6018717985207367,0.39211642023858095,60,218,3
1.6107908964296278,1.3182734194617927,1.073336347730543,62,276,3
1.3650690365634752,0.23771750075961395,1.0946036211406418,78,215,3
1.879397338939835,0.6245766605842835,1.712178029170847,78,215,3
1.45012209117106,1.6533596901849592,1.9037301916475955,46,66,3
1.2457311167844995,0.7507504168058932,1.2500409831617463,46,66,3
1.2547337574097526,1.1640316843335,1.2776458817197864,46,66,3
1.3500446984241319,0.6102271714827496,0.46260974848498804,62,203,3
1.1583250955124709,0.7986982534554259,1.1156335418492447,78,215,3
1.7950641740213236,0.23405262790089254,0.6586825721076515,62,203,3
1.586528738918361,0.8267807503999374,0.3001170383551597,60,227,3
1.866124624700761,1.49053888728912,0.6243912456464553,62,203,3
1.8795311391666996,0.13166464760421115,0.4051686658956508,60,207,3
1.0315769618689425,0.5192684634765989,0.2055930338362839,60,227,3
1.2555693230694929,1.5916345671840575,1.0440138516467519,78,215,3
1.9099768368359586,0.559299972264981,0.39474521537135954,60,207,3
1.5999239242456151,1.8746673789697592,0.18772476871017352,60,217,3
1.275571953932508,0.086983219896547,1.2518715684540231,78,215,3
1.7424654058687166,1.5274489399784372,0.9028484397342122,62,274,3
1.4646937559691746,0.7892783885803465,1.7678213760080113,46,66,3
1.9520468616404596,1.3694305234679247,0.8964516916622596,62,197,3
1.1843376606389038,1.3149397475817366,0.2977504432028053,60,218,3
1.571896345555184,1.8892430498908088,1.6319645441660942,46,66,3
1.8275284788389106,1.1119810585967769,1.1425445839344974,62,276,3
1.3701138871617005,0.2623780415551884,0.5860660943116527,62,197,3
1.1675793735650999,0.8441029419222004,0.07120807764703452,60,217,3
1.142789593589355,1.7593813040193753,1.1407783767325654,78,215,3
1.2114034325720056,0.9050964436441207,0.8796206308811614,80,288,3
1.8976319969543114,0.6401771175573039,1.4086160476760556,80,288,3
1.7219465552086963,1.4069220152509558,0.6576994294362954,62,203,3
1.5538390914087024,1.8475859319376808,1.6945662650752926,46,66,3
1.1904472209628798,1.7558097152519807,0.16440336245206888,60,217,3
1.5450628928632355,1.1206716166234374,1.4464790312261118,78,215,3
1.0948599140529214,0.5271435292307014,0.21734844039116252,60,227,3
1.1178467416021751,1.4297138506142344,1.5920137663815546,46,66,3
1.3744068482269638,1.2335345963342246,0.839617233634335,62,276,3
1.6157845437189136,0.8391279680015791,0.20545784304103076,60,217,3
1.8343940505647045,1.7554159573293049,0.5635213443915121,60,218,3
1.0771828583227276,1.1797216102299726,1.003007109220203,78,215,3
1.4561695343105518,0.7020346625042246,0.7625724889129029,62,274,3
1.1476497977334117,0.09814076087082757,0.6037412015889676,62,274,3
1.1014180393052575,0.9972911055572518,1.0762761152593774,78,215,3
1.5245031122963875,0.7539418957302555,1.44703747111308,78,215,3
1.0699592127372026,1.580586121400305,0.0351545840064833,60,217,3
1.7689504868162436,0.9228848185066607,0.7284827350506005,62,197,3
1.599197498903716,0.5744269655859633,0.855232844503298,62,274,3
1.7096475929073425,0.8942166769211521,1.294017327153351,78,217,3
1.453729344635262,1.6735186562950275,0.43453900660041733,60,218,3
1.0627779561542892,1.9755996443477941,0.312895043654712,60,218,3
1.1157106214367336,0.4284955452537307,0.6329639950433139,62,274,3
1.066978752639401,1.4091484787762216,1.1539884155648337,46,66,3
1.255659619548027,1.3728046059715115,0.787886642708777,62,276,3
1.2112308293756202,0.1677787048504007,0.8504601023102765,80,288,3
